num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,2,NA,0,0.5,4,sepmodel,0.0237,1.4456402439800043e-4,0.00789333097890268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,2,fixmodel,0.0255,5.290208978271415e-4,0.007454032544628588,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,2,fixmodel_cal,0.0517,0.029103416897751973,0.007182010994978952,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,2,sepmodel,0.0235,3.682142189368394e-4,0.008037812881772612,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,3,fixmodel,0.023,6.918679048097839e-4,0.007274482197174382,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,3,fixmodel_cal,0.0354,0.01773738373927956,0.007194305549094305,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,3,sepmodel,0.0204,8.26819723639163e-4,0.008010574921745204,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,4,fixmodel,0.0207,1.503204772219398e-4,0.007025007596306809,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,4,fixmodel_cal,0.0822,0.05431671770338033,0.009598461370131612,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,2,NA,0,0.5,4,sepmodel,0.0218,2.46021384068416e-4,0.007883452954509085,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,2,fixmodel,0.0249,3.6545253481504744e-4,0.0073640683729449844,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,2,fixmodel_cal,0.024,0.0022285762700355806,0.006150678623899119,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,2,sepmodel,0.0214,4.8138021175473837e-4,0.00789488436810613,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,3,fixmodel,0.0214,-2.0503580772906295e-4,0.007356604267443442,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,3,fixmodel_cal,0.0312,0.014112122438698456,0.00700584711218806,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,3,sepmodel,0.0197,-1.8565118687033372e-4,0.007947877297891558,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,4,fixmodel,0.0232,5.470733054366263e-4,0.007142774632686871,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,4,fixmodel_cal,0.1106,0.06554811471407627,0.011176175785368786,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,2,NA,0,0.5,4,sepmodel,0.0215,6.34013581000832e-4,0.00797606210030689,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,2,fixmodel,0.0234,8.152121680386858e-4,0.00747764163127158,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,2,fixmodel_cal,0.0069,-0.033406085361080334,0.007304538415803764,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,2,sepmodel,0.0232,5.119263878041471e-4,0.008050307417633034,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,3,fixmodel,0.0243,9.208423175775178e-4,0.007249782870998685,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,3,fixmodel_cal,0.0139,-0.014483128606725662,0.006745008876239291,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,3,sepmodel,0.0215,3.9414603509594335e-4,0.007917612008253559,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,4,fixmodel,0.0254,1.2486784212395075e-4,0.007310570944098912,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,4,fixmodel_cal,0.1204,0.07011329817280663,0.011795483917051435,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,2,NA,0,0.5,4,sepmodel,0.0214,-1.5238145205953556e-5,0.008127003321977723,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,2,fixmodel,0.0249,1.7883168941851857e-4,0.00749011077215801,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,2,fixmodel_cal,0.003,-0.06592801511599837,0.010680755223424149,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,2,sepmodel,0.0228,2.9031391315789343e-4,0.008029579986525722,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,3,fixmodel,0.0213,-7.794426961727521e-4,0.0070640682787982785,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,3,fixmodel_cal,0.0047,-0.04201606289307356,0.008085927462189559,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,3,sepmodel,0.0195,-5.296657471747121e-4,0.00772430475368648,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,4,fixmodel,0.0255,5.795944163379893e-4,0.007360208690576056,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,4,fixmodel_cal,0.1189,0.0675338751353721,0.011582427637334455,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,2,NA,0,0.5,4,sepmodel,0.0229,0.0012195493936916998,0.008159261062893075,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,2,fixmodel,0.0257,-5.177993335751741e-5,0.0075039807363668515,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,2,fixmodel_cal,9e-4,-0.08062495960097611,0.013324844332625143,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,2,sepmodel,0.0238,2.693378044284292e-4,0.008008334669150085,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,3,fixmodel,0.0245,-3.067222539258378e-4,0.0071498059869640725,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,3,fixmodel_cal,0.002,-0.06721594090048733,0.010868531227161178,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,3,sepmodel,0.0213,-6.601266080904552e-5,0.007877234081564941,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,4,fixmodel,0.0234,-5.18195387875943e-4,0.007248021690559575,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,4,fixmodel_cal,0.088,0.05419342352188378,0.009798114956677229,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,2,NA,0,0.5,4,sepmodel,0.021,-4.23173268520216e-4,0.008054167994908821,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,2,fixmodel,0.0233,-0.00097199695365292175,0.007285278399027417,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,2,fixmodel_cal,0.0012,-0.0801288773745823,0.012954621837601054,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,2,sepmodel,0.0212,-7.832390720096349e-4,0.007869016806985622,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,3,fixmodel,0.0234,-4.482346435914181e-4,0.007249524036753107,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,3,fixmodel_cal,5e-4,-0.09358154057659634,0.015194127453766118,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,3,sepmodel,0.0221,-3.194816299616124e-4,0.007989007267219852,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,4,fixmodel,0.024,-2.8152258297222885e-4,0.0071501411205921956,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,4,fixmodel_cal,0.0479,0.030485323378385523,0.007774965201858729,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,2,NA,0,0.5,4,sepmodel,0.0236,-1.9069412095159015e-4,0.007948271769188884,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,2,fixmodel,0.0221,-0.0018222141077258748,0.00745848807397181,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,2,fixmodel_cal,0.0023,-0.07036184161729588,0.011442701831657888,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,2,sepmodel,0.0195,-0.0017720543294916903,0.007954668434239805,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,3,fixmodel,0.0258,6.151330874115314e-4,0.007194954249033938,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,3,fixmodel_cal,4e-4,-0.11464066378525338,0.019535683481623347,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,3,sepmodel,0.0224,8.171098430735259e-4,0.007868828430293672,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,4,fixmodel,0.0241,-2.3481116677615622e-4,0.007116639839179095,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,4,fixmodel_cal,0.0236,0.002713335690222231,0.006748285967507445,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,2,NA,0,0.5,4,sepmodel,0.0214,-3.2314097396769965e-4,0.007924741766709268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,2,fixmodel,0.0278,3.0964082874958466e-4,0.0076483819868815835,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,2,fixmodel_cal,0.0051,-0.051898233502296415,0.009155165257445195,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,2,sepmodel,0.0254,3.196897882673348e-4,0.008187259529145546,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,3,fixmodel,0.0211,-5.943572510304908e-4,0.007225079097204162,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,3,fixmodel_cal,2e-4,-0.13064774487934888,0.023561874062721845,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,3,sepmodel,0.0217,-6.371906156170162e-4,0.007915372713809331,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,4,fixmodel,0.0216,0.0010696544777348248,0.007038844536248835,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,4,fixmodel_cal,0.0092,-0.02495289148178959,0.007365471325133784,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,2,NA,0,0.5,4,sepmodel,0.0204,0.0012023918978499096,0.007779126805248611,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,2,fixmodel,0.0229,-0.0010104652311811852,0.007466879781446824,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,2,fixmodel_cal,0.0055,-0.0348397138788974,0.007421213655261437,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,2,sepmodel,0.0201,-0.0011300380545977387,0.008024108167039369,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,3,fixmodel,0.0257,5.163336868247683e-4,0.007497739600382943,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,3,fixmodel_cal,2e-4,-0.1378377252420862,0.025566097460853966,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,3,sepmodel,0.0227,1.1025207829387688e-4,0.008129199004337347,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,4,fixmodel,0.0255,1.9969282967283042e-4,0.00729749826243407,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,4,fixmodel_cal,0.0038,-0.05174968503665781,0.009650310764789982,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,2,NA,0,0.5,4,sepmodel,0.0232,-1.7691558506415295e-4,0.008024233089195922,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,2,fixmodel,0.0225,-8.0383931668838e-4,0.007475065519502615,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,2,fixmodel_cal,0.0121,-0.014839481578902162,0.006384156570268419,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,2,sepmodel,0.0205,-8.699486125830286e-4,0.007991068374656105,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,3,fixmodel,0.0252,-3.12272242350519e-4,0.007309091860276758,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,3,fixmodel_cal,0,-0.14008670838294074,0.02633488301508565,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,3,sepmodel,0.022,-5.480659104143114e-4,0.008021554963021022,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,4,fixmodel,0.0225,-0.0019017302118057688,0.007239637624503731,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,4,fixmodel_cal,0.0021,-0.07441279102872136,0.012572299473840878,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,2,NA,0,0.5,4,sepmodel,0.0192,-0.002241359625940025,0.00797239792000664,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,2,fixmodel,0.026,-3.390476510366932e-4,0.007547243591965844,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,2,fixmodel_cal,0.0266,0.005728636941379439,0.006088675183063201,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,2,sepmodel,0.0203,-3.80727917328596e-4,0.008063868621129044,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,3,fixmodel,0.0268,3.120120166161835e-4,0.007615712769043287,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,3,fixmodel_cal,6e-4,-0.11716544634396056,0.0204040281143042,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,3,sepmodel,0.0235,1.7905043165355092e-4,0.0083433394429448,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,4,fixmodel,0.0244,-1.073388207430401e-4,0.007282710264703311,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,4,fixmodel_cal,0.0011,-0.09104410246628113,0.015350485641901007,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,2,NA,0,0.5,4,sepmodel,0.0208,-2.3370043891757222e-4,0.00803259576964482,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,2,fixmodel,0.0259,-3.701179936621251e-4,0.007669555254020519,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,2,fixmodel_cal,0.0382,0.018119214323692064,0.006383296301533096,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,2,sepmodel,0.0246,-2.959955194942721e-4,0.008295334661415396,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,3,fixmodel,0.0233,-1.1805072248114067e-4,0.007308942587086442,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,3,fixmodel_cal,0,-0.1032297201073692,0.016875081937075202,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,3,sepmodel,0.0209,-1.810064520905262e-4,0.008051891067342033,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,4,fixmodel,0.0246,8.793676341663215e-4,0.007090606438282484,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,4,fixmodel_cal,8e-4,-0.09901432652705269,0.016736080011670335,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,2,NA,0,0.5,4,sepmodel,0.0218,6.906838785764614e-4,0.007841495179876102,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,2,fixmodel,0.0234,-2.062176535844693e-4,0.007498250186443607,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,2,fixmodel_cal,0.0256,3.8572932989607554e-4,0.007493564455061178,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,2,sepmodel,0.0176,-4.186216885107309e-4,0.007973461844203035,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,3,fixmodel,0.023,8.546537201284763e-4,0.0072541040306499166,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,3,fixmodel_cal,0.0247,6.831133290965445e-4,0.007221663549649261,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,3,sepmodel,0.0183,9.606252169438726e-4,0.008024474796890923,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,4,fixmodel,0.0244,-0.0011340350682754025,0.007292950517569812,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,4,fixmodel_cal,0.0263,-0.0012407729441336597,0.007317592290670057,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,2,NA,0,0.5,4,sepmodel,0.0204,-0.0014866449071463182,0.008195019249440307,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,2,NA,0,0.5,2,fixmodel,0.0225,-8.489504601748344e-4,0.007363453585373981,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,2,NA,0,0.5,2,fixmodel_cal,0.0244,7.444506533401878e-4,0.007300876584196172,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,2,NA,0,0.5,2,sepmodel,0.0173,-0.001009239011455178,0.007887374716984799,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,2,NA,0,0.5,3,fixmodel,0.0253,0.0015882111292920076,0.007383074181067344,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,2,NA,0,0.5,3,fixmodel_cal,0.0256,0.0012184021799840922,0.007327012953911467,0,10000
