num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,175,NA,NA,0,0.5,3,sepmodel,0.773,-0.0022785248721765117,0.008071909029633804,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,175,NA,NA,0,0.5,4,fixmodel,0.8326,-0.001314956379522496,0.007200977785786026,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,175,NA,NA,0,0.5,4,fixmodel_cal,0.9241,0.03850840658845586,0.008607330318514862,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,175,NA,NA,0,0.5,4,sepmodel,0.7915,-0.0014685231345754463,0.00799467245906919,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,2,fixmodel,0.8235,2.600748288298993e-4,0.007491595750438181,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,2,fixmodel_cal,0.9234,0.04357284092657832,0.009200709084219189,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,2,sepmodel,0.7452,1.3691113956992742e-4,0.007985917173388342,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,3,fixmodel,0.8289,-3.520801502871102e-4,0.007455703396135749,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,3,fixmodel_cal,0.9428,0.053463321816195265,0.010205933563391842,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,3,sepmodel,0.7799,-3.448145125745928e-4,0.008118829769075195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,4,fixmodel,0.8339,-9.681256442823422e-4,0.007271455803180606,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,4,fixmodel_cal,0.9368,0.04673558777436355,0.009338869918562516,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,200,NA,NA,0,0.5,4,sepmodel,0.7904,-0.0011578130829076904,0.007971640648884556,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,2,fixmodel,0.8233,-1.5956296025707416e-4,0.007368432156558391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,2,fixmodel_cal,0.8915,0.02514922114239982,0.00789392495006092,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,2,sepmodel,0.7428,-6.18887143852677e-4,0.007894934747359162,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,3,fixmodel,0.8369,6.313213895353479e-4,0.007338301578015243,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,3,fixmodel_cal,0.9232,0.03902196992205331,0.008736573760748271,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,3,sepmodel,0.7897,4.571794996400505e-4,0.007944941857002962,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,4,fixmodel,0.838,-1.606213588584729e-4,0.0072483795541950745,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,4,fixmodel_cal,0.9408,0.04953438283008881,0.009597802215516451,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,225,NA,NA,0,0.5,4,sepmodel,0.7949,-2.284683057745468e-4,0.008057596911668768,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,2,fixmodel,0.8162,-7.49530156861673e-4,0.00760130725158374,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,2,fixmodel_cal,0.817,-5.449897682352543e-4,0.007601875866216006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,2,sepmodel,0.7418,-9.279590810345883e-4,0.00812242768095059,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,3,fixmodel,0.8259,-1.6290290515870643e-4,0.007597471691935713,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,3,fixmodel_cal,0.8322,0.0014292329960080166,0.00758959120381154,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,3,sepmodel,0.7744,-5.058323817761902e-4,0.00828245498890746,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,4,fixmodel,0.8386,6.353905532631568e-4,0.007168483652339908,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,4,fixmodel_cal,0.8413,0.0010822697648331814,0.007156403877778533,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,250,NA,NA,0,0.5,4,sepmodel,0.7979,5.215682538890554e-4,0.007967887732597535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,2,fixmodel,0.8281,2.105008515556622e-4,0.0072636596629838505,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,2,fixmodel_cal,0.904,0.03085525532648872,0.008155210858462405,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,2,sepmodel,0.7498,2.6008903410974505e-4,0.007847637643845278,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,3,fixmodel,0.8309,-0.0012695566618936285,0.007127023673118414,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,3,fixmodel_cal,0.9321,0.043914512289653714,0.008960799393123406,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,3,sepmodel,0.7802,-0.0012866546047956818,0.007882483437858228,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,4,fixmodel,0.8376,-7.040107009703412e-4,0.007084525860020908,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,4,fixmodel_cal,0.9492,0.05427469327057116,0.009958359924470582,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,275,NA,NA,0,0.5,4,sepmodel,0.799,-6.846004523874359e-4,0.0079511105035372,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,2,fixmodel,0.8196,-6.683550179760052e-4,0.0075890743236965135,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,2,fixmodel_cal,0.9343,0.05011490406369572,0.009909663186297853,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,2,sepmodel,0.7428,-2.9390971730704777e-4,0.008078242077415086,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel,0.8279,-7.750665773284351e-4,0.007401173690427147,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel_cal,0.9646,0.06974396139441541,0.01207367823854374,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,3,sepmodel,0.7811,-5.218132785100083e-4,0.008149521720821349,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel,0.8407,6.423661174236043e-4,0.007194063322959674,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel_cal,0.9729,0.07932757790704666,0.013325390849803807,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,300,NA,NA,0,0.5,4,sepmodel,0.7952,9.068944491558208e-4,0.007989295858272178,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel,0.8222,-4.272772341309423e-4,0.007483445919399772,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel_cal,0.9528,0.06327910040139613,0.01125295372864854,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,2,sepmodel,0.7425,-4.4072832704947375e-4,0.008035529777496152,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel,0.8353,1.4443567808324423e-4,0.007368934698119238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel_cal,0.9718,0.08068269091159841,0.013663361154331042,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,3,sepmodel,0.7837,7.503784663674176e-5,0.008033886361011761,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel,0.8383,-1.707694296769109e-4,0.007090518018279227,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel_cal,0.9724,0.07998400492275898,0.013325450998567015,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,325,NA,NA,0,0.5,4,sepmodel,0.8016,2.1841562323679506e-4,0.007858517079437546,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel,0.8223,-0.0011655369731863995,0.007520383456247824,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel_cal,0.9655,0.07608185018369693,0.013018302376039523,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,2,sepmodel,0.7448,-0.0010141275775460222,0.008076093249040864,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel,0.8308,-7.793898104517166e-4,0.007202654311308668,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel_cal,0.9791,0.08748745077800271,0.014602257360695599,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,3,sepmodel,0.782,-8.882148427111751e-4,0.007879780517546406,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel,0.8345,-0.0010564319370588518,0.007245605031336204,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel_cal,0.9607,0.065455887267323265,0.011396197909035314,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,350,NA,NA,0,0.5,4,sepmodel,0.7924,-0.0011771699387656891,0.007951639208094025,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel,0.8256,-0.0010123491938494613,0.007347439153281108,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel_cal,0.9775,0.08913518853903103,0.014952782394576532,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,2,sepmodel,0.7428,-0.0011516707604662686,0.007834638577337938,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel,0.8298,-4.710127136874604e-4,0.007335614589287245,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel_cal,0.9803,0.0907177569238788,0.015258116772602115,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,3,sepmodel,0.7834,-2.514320742258321e-4,0.008024562178080806,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel,0.8345,-2.31820646239994e-4,0.007181367928662006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel_cal,0.9255,0.03911308783831966,0.008650080155167324,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,375,NA,NA,0,0.5,4,sepmodel,0.7924,-3.653055054796301e-4,0.008008989162236045,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel,0.8232,-2.73518348007052e-4,0.007425382503223272,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel_cal,0.9854,0.10457433974128627,0.017990573758441864,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,2,sepmodel,0.7471,-1.1374905364710458e-5,0.007938582636938942,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel,0.8314,-2.832796553128272e-4,0.007214331679848281,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel_cal,0.9878,0.10607930331342841,0.018184777542001273,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,3,sepmodel,0.7834,-2.8647182133147945e-4,0.007856814878096797,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel,0.8365,-0.0010326242197356934,0.007053565135955072,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel_cal,0.9794,0.08253540007665883,0.013661492568003825,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,400,NA,NA,0,0.5,4,sepmodel,0.7965,-0.001215799662971504,0.0077738436751062946,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel,0.8252,8.552742842435635e-4,0.007552751686205962,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel_cal,0.9899,0.11611243580551658,0.020553153268723028,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,2,sepmodel,0.7493,5.187836828191824e-4,0.008097656672375702,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel,0.8376,0.0012062357981382646,0.007209397342271471,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel_cal,0.9884,0.10964357939320703,0.018972269518310887,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,3,sepmodel,0.788,0.0010739482414986303,0.00795169047955899,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel,0.8353,-9.567279995057673e-4,0.007201227194878793,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel_cal,0.9889,0.1090282325065212,0.01885036955648776,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,425,NA,NA,0,0.5,4,sepmodel,0.7932,-7.938125195744193e-4,0.008082509407835942,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel,0.8237,-3.947729465664003e-4,0.007404496618698121,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel_cal,0.9932,0.12234503106113524,0.021928713079481063,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,2,sepmodel,0.7476,-5.653886352823365e-4,0.007991763877307104,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel,0.8319,-0.0015915639836523684,0.007352249757352776,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel_cal,0.9828,0.0992138715625731,0.016994454749426714,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,3,sepmodel,0.7805,-0.0018761148537200724,0.00805884979845638,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel,0.8378,-7.795129876242726e-4,0.007043551191079735,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel_cal,0.9941,0.12233654353070475,0.021718175699902163,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,450,NA,NA,0,0.5,4,sepmodel,0.7972,-9.484422922950349e-4,0.007832953544273604,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel,0.8195,-0.0019150346680053463,0.007413804723380006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel_cal,0.994,0.1261389464352481,0.022790994920094558,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,2,sepmodel,0.7387,-0.0016727452196098295,0.007929192019137186,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel,0.8305,-0.001555329752855873,0.007057664377693,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel_cal,0.9745,0.08283833162173564,0.013753599053194848,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,3,sepmodel,0.7788,-0.0012710175917828802,0.007704289732168915,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel,0.8377,-6.159906121446608e-4,0.007193087624388587,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel_cal,0.9936,0.1251721130938369,0.02251079029004981,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,475,NA,NA,0,0.5,4,sepmodel,0.7981,-6.349089047294051e-4,0.00806652812334392,0,10000
