num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,sepmodel,0.0254,3.4751650349448555e-4,0.00795305134277434,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,fixmodel,0.0236,2.5630551659620876e-4,0.007333934399881168,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel,0.0405,0.018112796952174604,0.007019353309152743,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0496,0.023066448402895214,0.007078495928262451,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0442,0.021243055701762017,0.007009211325637304,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.0463,0.02303249803927634,0.0069208824863406316,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,sepmodel,0.0232,1.9787459822588269e-4,0.008049590315487342,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,fixmodel,0.0244,6.267667960743354e-4,0.0073032896380909405,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel,0.0344,0.01191657151826845,0.0065326606148213,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0397,0.01486035108975445,0.006514819710840581,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0335,0.010016306412340243,0.00647564216210466,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.0355,0.01330350546541066,0.006340853314690992,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,sepmodel,0.0251,2.452803747313092e-4,0.00810671389351313,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,fixmodel,0.0238,0.0010719472214020273,0.007377412214649575,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel,0.0234,0.0010006321511442707,0.006722733938787747,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0234,0.001007493092813014,0.006706125506191216,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0245,0.001084643437645757,0.006652029962265532,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.0241,0.0010768430289689536,0.006628399847501946,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,sepmodel,0.0234,0.0014909091380939103,0.007844662900986574,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,fixmodel,0.0279,5.183932474780732e-4,0.007308244784619153,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel,0.026,8.489695020896773e-4,0.006235774143681613,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0264,8.528370614728129e-4,0.006185109528615795,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0265,9.016087430648236e-4,0.006177463861301903,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.0259,8.383070686693728e-4,0.006158665233297959,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,sepmodel,0.0282,8.064467858541136e-4,0.008051982944017511,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,fixmodel,0.0236,-6.13553168512504e-4,0.007245766558838877,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel,0.0247,-1.0564152320090912e-4,0.006038660725877409,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0257,-8.895533005316007e-5,0.005993073850530223,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0254,-5.192153446348719e-5,0.005998238089956201,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.0246,-1.4332689140733227e-4,0.005954696911197567,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,sepmodel,0.0248,-3.594177104694783e-4,0.007944627861128385,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,fixmodel,0.0242,2.2152223337158268e-4,0.007370889276933759,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel,0.0245,-2.1560734935872103e-4,0.006725994316225905,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0258,-1.7935897675258727e-4,0.006707186909062951,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0255,-1.6609627183409732e-4,0.006662451557888878,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.0256,-1.0234552687861184e-4,0.006649055856867979,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,sepmodel,0.0236,2.3923119054416287e-4,0.007871198674272167,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,fixmodel,0.0246,6.915185882031517e-4,0.007295926367991732,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel,0.0258,4.3040125069454397e-4,0.006328369701166355,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0265,4.412697292815576e-4,0.006289586723003558,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0263,4.7745755430711023e-4,0.006281767282297076,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.0254,4.8507476385860126e-4,0.006255941761585364,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,sepmodel,0.0279,9.189335990915664e-4,0.008097871451511392,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,fixmodel,0.0243,0.0015659300823540872,0.00734861921746371,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel,0.0246,0.0012963766164495458,0.006045031978689655,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0252,0.0013141797005289503,0.006004424695724752,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0258,0.0013474323241801456,0.006010152686976089,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.0248,0.0012941741223667365,0.0059489374595754945,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,sepmodel,0.0246,0.0014791095177665106,0.008133529084250695,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,fixmodel,0.025,-0.0012815550360468285,0.007460920105060954,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel,0.0243,-8.736406299471467e-4,0.006756328350401731,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0247,-8.680540706127622e-4,0.006722888163734715,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0245,-7.048904869867169e-4,0.00669288196012582,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.0244,-6.258432871613901e-4,0.006689131106611449,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,sepmodel,0.0256,-0.0015028026813792912,0.008029419643506884,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,fixmodel,0.023,-8.348943772145901e-4,0.0072108086188083405,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel,0.0234,-6.39397168817989e-4,0.006201950735065439,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0238,-6.711462324951983e-4,0.00614225192312715,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0237,-6.346169277460722e-4,0.006144281870749344,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.0235,-5.924069119632369e-4,0.006129601239459148,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,sepmodel,0.0237,-0.001281403896378864,0.007828517778944135,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,fixmodel,0.0265,-6.933817271900361e-4,0.007088672951094179,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel,0.0239,-6.578823791829926e-4,0.0059354340883392065,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0247,-7.259982129614681e-4,0.00590453185715187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0246,-6.603578098053514e-4,0.0058989238245962215,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.024,-6.333216691031548e-4,0.005877942869236521,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,sepmodel,0.0256,-0.0012969065872161668,0.007924788401932302,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,fixmodel,0.0238,-8.636488350753926e-4,0.00734878468337159,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel,0.0164,-0.013690233552196318,0.007158564579992995,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0152,-0.017193417096168107,0.007192772783805319,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0156,-0.015493096623876887,0.007088565544820294,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.0113,-0.023754225185601694,0.007217752105982935,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,sepmodel,0.0239,-9.638520906002664e-4,0.007881754553437027,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,fixmodel,0.0222,-2.1256206652576934e-4,0.00710160486830206,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel,0.0133,-0.018101345813221054,0.006803695748886421,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0116,-0.02308263355195201,0.006863845426438463,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0126,-0.020793131005784088,0.006778939726577613,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.0082,-0.031297710880018384,0.006977427473150832,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,sepmodel,0.0229,-4.45860409894675e-5,0.0077337821521309994,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,fixmodel,0.0247,-8.53260468645794e-4,0.007106935546011318,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel,0.0157,-0.012030471933251569,0.006297738785289572,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0147,-0.01488951136403824,0.006272697895524615,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0169,-0.010588273598148571,0.006251039390726297,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.0124,-0.017364752477981128,0.006057099896477479,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,sepmodel,0.0236,-8.013441545936588e-4,0.00786993080813035,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,fixmodel,0.0271,-1.1527802499653722e-4,0.007491792576892936,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel,0.0191,-0.0128538708100238,0.007267668325257452,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0168,-0.016379211530663886,0.007292353797238418,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0178,-0.01453247028534547,0.007173362146037712,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.0146,-0.02023717038207731,0.00721698164015608,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,sepmodel,0.0273,-6.553347843328234e-5,0.007991541984170987,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,fixmodel,0.0237,6.223239538873748e-4,0.007254288972561799,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel,0.0144,-0.017323965679113845,0.00693051107209421,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0133,-0.02237033452366729,0.006984729133942565,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.014,-0.019931273329643125,0.006920678924444187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.0102,-0.027198408339789575,0.006930606196987187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,sepmodel,0.0241,4.7695733186676244e-4,0.007961714856243033,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,fixmodel,0.0236,-5.27775150309338e-4,0.007160499868220707,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel,0.0163,-0.012093292252285047,0.006403350271087431,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.016,-0.015110681018796564,0.006397934768695554,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.018,-0.010361077234286285,0.0063652863294459015,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.0146,-0.016303778890782442,0.006163429385145423,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,sepmodel,0.0245,-8.223039456769902e-4,0.00795833895937539,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,fixmodel,0.0257,-0.0010198120022468103,0.007499127802766797,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel,0.0179,-0.01362503976270636,0.007301418167846892,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0159,-0.017079823323070984,0.0073359372023195845,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0163,-0.01597766532394545,0.007222417659610535,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.0149,-0.017307716393722614,0.0071887459551807035,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,sepmodel,0.0235,-0.0013844862041615612,0.007982128556336838,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,fixmodel,0.0261,-0.0012296857051228608,0.007321739080928187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel,0.0154,-0.018884264531418015,0.0070819434862139175,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0136,-0.023782056237472378,0.007160447916711437,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0144,-0.021937776797519282,0.007070077416295276,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.0123,-0.023752442210536375,0.006987328679953584,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,sepmodel,0.0266,-0.0012705859895864092,0.008033359189371949,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,fixmodel,0.027,7.849922716145682e-4,0.007358559294407686,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel,0.0188,-0.010452223505960881,0.00654397908206261,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.018,-0.013458120199968324,0.006526010842047014,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0202,-0.008672670179480504,0.006480280585596914,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.0177,-0.011992982197195938,0.0063355912093931935,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,sepmodel,0.0262,0.001142493515528538,0.00807194366737582,0,10000
